Trade,type,date,Asset,amount,for,amount,at price,valuation,tx_id,commission,fee,KUJI ($),fee ($),commission ($),ratio,inverted,premium,
1,SELL,2022-12-28,USK,48.12,axlUSDC,50,$1.00,$1.0391,https://finder.kujira.app/kaiyo-1/tx/42366EAD1788D26EA74347EE7DC2E77109AEFA3AB7D9717DE1D0B61ED5CEDE69,0.03609,0.000317,$0.463,$0.000,$0.0375,1.04,0.9624,
2,BUY,2022-12-28,wETH,0.0107,USK,12.5,$1.00,$1,168.22,https://finder.kujira.app/kaiyo-1/tx/1EF02A28A9A628B51D364AF02286AD5760FE0FB89E47A0F7FB09398DBE758149,0.000032,0.000335,$0.463,$0.000,$0.04,1,168.22,0.000856,
3,BUY,2022-12-28,wETH,0.0321,USK,37.5,$1.00,$1,168.2243,https://finder.kujira.app/kaiyo-1/tx/1EF02A28A9A628B51D364AF02286AD5760FE0FB89E47A0F7FB09398DBE758149,0,0,$0.463,$0.000,$0.0000,1,168.22,0.000856,
4,BUY,2022-12-28,wETH,0.0418,axlUSDC,50,$1.00,$1,196.1722,https://finder.kujira.app/kaiyo-1/tx/EF10F53E3BC4A7D773DBA88A68357435F39335AB944EBCB8F67B3DA8D0B744D6,0.000031,0.000314,$0.463,$0.000,$0.0371,1,196.17,0.000836,
5,BUY,2022-12-28,axlUSDC,50.5144,USK,48.12,$1.00,$0.9526,https://finder.kujira.app/kaiyo-1/tx/7B99B90D6261322E878CDB9E866BAB7A733D8740A16718EBDBBB9786514AE860,0.037885,0.000312,$0.463,$0.000,$0.0361,0.95,1.049758936,
6,BUY,2022-12-28,DOT,11.6604,axlUSDC,50,$1.00,$4.2880,https://finder.kujira.app/kaiyo-1/tx/27F1A1FE93C80885AB4568CE28A246091E85D7E19CD46EC6E243B1E92DC228ED,0.023799,0.000332,$0.463,$0.000,$0.1021,4.29,0.233208,
7,BUY,2022-12-28,DOT,20.0722,axlUSDC,86.0694,$1.000,$4.2880,https://finder.kujira.app/kaiyo-1/tx/27F1A1FE93C80885AB4568CE28A246091E85D7E19CD46EC6E243B1E92DC228ED,0,0,$0.463,$0.000,$0.0000,4.29,0.2332094798,
8,BUY,2022-12-28,LUNA,40.5186,axlUSDC,50,$1.000,$1.2340,https://finder.kujira.app/kaiyo-1/tx/033CC303466A2DDDB5B9392B045BFE44C896B68C89EA147F5C012FD0435CD4A5,0.030388,0.00031,$0.463,$0.000,$0.0375,1.23,0.810372,
9,BUY,2022-12-28,OSMO,70.2247,axlUSDC,50,$1.000,$0.7120,https://finder.kujira.app/kaiyo-1/tx/0BB29DF0C9DB28F8D7AB5047E8845032AD5706A6BFE13B725C481C4D99E1C8FA,0.092336,0.000332,$0.463,$0.000,$0.0657,0.71,1.404494,
10,BUY,2022-12-28,OSMO,52.8914,axlUSDC,37.5,$1.000,$0.7090,https://finder.kujira.app/kaiyo-1/tx/0BB29DF0C9DB28F8D7AB5047E8845032AD5706A6BFE13B725C481C4D99E1C8FA,0,0,$0.463,$0.000,$0.0000,0.71,1.410437333,
