Trade,type,date,Asset,amount,for,amount,at price,valuation,tx_id,commission,fee,KUJI ($),fee ($),commission ($),ratio,inverted,premium/ROI,
1,BUY,2023-01-18,OSMO,69.1599,axlUSDC,55.3279,$1.0000,$0.8000,https://finder.kujira.app/kaiyo-1/tx/965F0D2557CEFA24DAA8C13FFC29ABD631E683600EB1B53031292874679AE318,0.051869,0.000312,$0.580,$0.000,$0.0415,0.80,1.250000452,
2,SELL,2023-01-18,axlUSDC,5.9344,wAVAX,0.29673,$20.0000,$1.0000,https://finder.kujira.app/kaiyo-1/tx/684FBDF1BCA96328282ABC663CDFBBDBFEBD529DF217A183C6A4DA8D6133B025,0.00445,0.000312,$0.580,$0.000,$0.0045,1.00,0.9999662993,
3,SELL,2023-01-18,USK,12.1162,axlUSDC,12.5,$0.9693,$1.0000,https://finder.kujira.app/kaiyo-1/tx/10747F7B561D34D45E33DFB3E5C70CDD5544A124D2F398972000EEDBFFB9DB39,0.009087,0.000317,$0.580,$0.000,$0.0091,1.00,0.9999958733,
4,LIQUIDATION,2023-01-18,wBNB,0.054453,USK,14.881,$1.0000,$273.2815,https://finder.kujira.app/kaiyo-1/tx/3CD796B51616C00F28E29D65D2A08888416CDBF5B0FB59A77E9A72407EB03C27,0.000272,0.000357,$0.580,$0.000,$0.0743,273.28,0.00365922989,9%,
5,BUY,2023-01-18,KUJI,87.8735,axlUSDC,50,$1.0000,$0.5690,https://finder.kujira.app/kaiyo-1/tx/B7585523B8CD61E49E5C149806E7EE1AC537BC35954E7F86FD4543296FDCC02F,0.13275,0.00032,$0.535,$0.000,$0.0755,0.57,1.75747,
6,BUY,2023-01-18,KUJI,66.726,axlUSDC,37.5,$1.0000,$0.5620,https://finder.kujira.app/kaiyo-1/tx/B7585523B8CD61E49E5C149806E7EE1AC537BC35954E7F86FD4543296FDCC02F,0,0,$0.535,$0.000,$0.0000,0.56,1.77936,
7,BUY,2023-01-18,KUJI,22.40,axlUSDC,12.5,$1.0000,$0.5580,https://finder.kujira.app/kaiyo-1/tx/B7585523B8CD61E49E5C149806E7EE1AC537BC35954E7F86FD4543296FDCC02F,0,0,$0.535,$0.000,$0.0000,0.56,1.792112,
8,BUY,2023-01-18,KUJI,69.7026,USK,37.5,$1.0000,$0.5380,https://finder.kujira.app/kaiyo-1/tx/4E6D2E91EF8D1E8B0C9388DB83C361B82B281E1B5AF585F3132A71541CF6269C,0.138169,0.000322,$0.535,$0.000,$0.0743,0.54,1.858736,
9,BUY,2023-01-18,KUJI,23.9464,USK,12.5,$1.0000,$0.5220,https://finder.kujira.app/kaiyo-1/tx/4E6D2E91EF8D1E8B0C9388DB83C361B82B281E1B5AF585F3132A71541CF6269C,0,0,$0.535,$0.000,$0.0000,0.52,1.915712,
10,BUY,2023-01-18,KUJI,90.5797,USK,50,$1.0000,$0.5520,https://finder.kujira.app/kaiyo-1/tx/4E6D2E91EF8D1E8B0C9388DB83C361B82B281E1B5AF585F3132A71541CF6269C,0,0,$0.535,$0.000,$0.0000,0.55,1.811594,
11,BUY,2023-01-18,ampLUNA,23.9234,USK,50,$1.00,$2.0900,https://finder.kujira.app/kaiyo-1/tx/53853F7EE816A5EBB3A177CC68AF56502760B3C2A66DAE743F77A6DA868F6DA8,0.017942,0.000311,$0.535,$0.000,$0.0375,2.09,0.478468,
12,BUY,2023-01-18,SCRT,50.6377,axlUSDC,34.4842,$1.0000,$0.6810,https://finder.kujira.app/kaiyo-1/tx/4B59ED97F67938E1FF74FC8589EB19CA381812CC75A429B783C1BD7321F1F623,0.037978,0.000348,$0.535,$0.000,$0.0259,0.68,1.46843192,
charges,,,$0.001,$0.3426,total:,$0.3440,
